Log file open, 02/24/23 18:59:31
[2023.02.25-01.59.34:451][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.02.25-01.59.34:451][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.02.25-01.59.34:451][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.02.25-01.59.34:451][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.02.25-01.59.34:451][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.02.25-01.59.34:528][  0]LogNetVersion: Base_Bump 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 1517566367)
[2023.02.25-01.59.34:760][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.02.25-01.59.34:760][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.02.25-01.59.34:760][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.02.25-01.59.34:794][  0]LogSlate: Border
[2023.02.25-01.59.34:794][  0]LogSlate: BreadcrumbButton
[2023.02.25-01.59.34:794][  0]LogSlate: Brushes.Title
[2023.02.25-01.59.34:794][  0]LogSlate: Default
[2023.02.25-01.59.34:794][  0]LogSlate: Icons.Save
[2023.02.25-01.59.34:794][  0]LogSlate: Icons.Toolbar.Settings
[2023.02.25-01.59.34:795][  0]LogSlate: ListView
[2023.02.25-01.59.34:795][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.02.25-01.59.34:795][  0]LogSlate: SoftwareCursor_Grab
[2023.02.25-01.59.34:795][  0]LogSlate: TableView.DarkRow
[2023.02.25-01.59.34:795][  0]LogSlate: TableView.Row
[2023.02.25-01.59.34:795][  0]LogSlate: TreeView
[2023.02.25-01.59.35:162][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.02.25-01.59.35:303][  0]LogPython: Using Python 3.9.7
[2023.02.25-01.59.36:003][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.25-01.59.36:020][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.25-01.59.36:114][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: ACF3D0F5459D61BE2B0125A832525373 | Instance: AB3936E64F593D0D473CFA93C7E71BF3 (SALTY_KEYS-31376).
[2023.02.25-01.59.36:186][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.25-01.59.36:193][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.25-01.59.36:196][  0]LogUdpMessaging: Display: Added local interface '172.19.48.1' to multicast group '230.0.0.1:6666'
[2023.02.25-01.59.36:196][  0]LogUdpMessaging: Display: Added local interface '192.168.1.10' to multicast group '230.0.0.1:6666'
[2023.02.25-01.59.36:364][  0]SourceControl: Source control is disabled
[2023.02.25-01.59.36:386][  0]SourceControl: Source control is disabled
[2023.02.25-01.59.36:395][  0]LogUProjectInfo: Found projects:
[2023.02.25-01.59.36:460][  0]SourceControl: Source control is disabled
[2023.02.25-01.59.36:688][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.25-01.59.36:731][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.25-01.59.36:763][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.25-01.59.36:763][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.25-01.59.37:171][  0]LogCollectionManager: Loaded 0 collections in 0.001958 seconds
[2023.02.25-01.59.37:173][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larse/OneDrive/Documents/Base_Bump/Saved/Collections/' took 0.00s
[2023.02.25-01.59.37:173][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larse/OneDrive/Documents/Base_Bump/Content/Developers/larse/Collections/' took 0.00s
[2023.02.25-01.59.37:173][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larse/OneDrive/Documents/Base_Bump/Content/Collections/' took 0.00s
[2023.02.25-01.59.37:568][  0]LogEngine: Initializing Engine...
[2023.02.25-01.59.37:576][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.25-01.59.37:577][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.02.25-01.59.37:665][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.25-01.59.37:680][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.25-01.59.37:681][  0]LogTurnkeySupport: Turnkey Device: Win64@SALTY_KEYS: (Name=SALTY_KEYS, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.25-01.59.37:699][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.25-01.59.37:700][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.25-01.59.37:700][  0]LogInit: Texture streaming: Enabled
[2023.02.25-01.59.37:725][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.25-01.59.37:737][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.25-01.59.37:756][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.25-01.59.37:756][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.25-01.59.37:757][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.25-01.59.37:759][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.25-01.59.37:759][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.25-01.59.37:759][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.25-01.59.37:759][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.25-01.59.37:759][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.25-01.59.37:759][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.25-01.59.37:759][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.25-01.59.37:759][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.25-01.59.37:759][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.25-01.59.37:759][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.25-01.59.37:759][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.25-01.59.37:759][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.25-01.59.37:759][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.25-01.59.37:759][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.25-01.59.37:759][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.25-01.59.37:759][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.25-01.59.37:759][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.25-01.59.37:767][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.25-01.59.38:333][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.25-01.59.38:334][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.25-01.59.38:336][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.25-01.59.38:336][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.25-01.59.38:337][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.25-01.59.38:337][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.25-01.59.38:339][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.25-01.59.38:339][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.25-01.59.38:339][  0]LogInit: FAudioDevice initialized.
[2023.02.25-01.59.38:339][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.25-01.59.38:352][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.25-01.59.38:361][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.25-01.59.38:361][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.25-01.59.38:362][  0]LogLiveCoding: Display: First instance in process group "UE_Base_Bump_0x1ad838f4", spawning console
[2023.02.25-01.59.38:369][  0]LogLiveCoding: Display: Waiting for server
[2023.02.25-01.59.38:726][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.25-01.59.38:768][  0]LogInit: Transaction tracking system initialized
[2023.02.25-01.59.38:802][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.25-01.59.38:802][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.25-01.59.38:808][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.005727 seconds (Found 115 uncontrolled assets)
[2023.02.25-01.59.38:838][  0]BlueprintLog: New page: Editor Load
[2023.02.25-01.59.38:983][  0]LocalizationService: Localization service is disabled
[2023.02.25-01.59.39:015][  0]TimingProfiler: Initialize
[2023.02.25-01.59.39:015][  0]TimingProfiler: OnSessionChanged
[2023.02.25-01.59.39:015][  0]LoadingProfiler: Initialize
[2023.02.25-01.59.39:015][  0]LoadingProfiler: OnSessionChanged
[2023.02.25-01.59.39:015][  0]NetworkingProfiler: Initialize
[2023.02.25-01.59.39:016][  0]NetworkingProfiler: OnSessionChanged
[2023.02.25-01.59.39:016][  0]MemoryProfiler: Initialize
[2023.02.25-01.59.39:016][  0]MemoryProfiler: OnSessionChanged
[2023.02.25-01.59.39:268][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larse/OneDrive/Documents/Base_Bump/Content/' took 0.02s
[2023.02.25-01.59.39:338][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.25-01.59.39:538][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.25-01.59.39:599][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.25-01.59.39:600][  0]SourceControl: Source control is disabled
[2023.02.25-01.59.39:600][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.710
[2023.02.25-01.59.39:602][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.02.25-01.59.39:603][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.02.25-01.59.39:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.02.25-01.59.39:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.02.25-01.59.39:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.02.25-01.59.39:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.02.25-01.59.39:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.02.25-01.59.39:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.02.25-01.59.39:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.02.25-01.59.39:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.02.25-01.59.39:607][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.02.25-01.59.39:607][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.02.25-01.59.39:608][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.02.25-01.59.39:646][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.02.25-01.59.39:646][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Collapse01.uasset"
[2023.02.25-01.59.39:647][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Collapse02.uasset"
[2023.02.25-01.59.39:647][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.02.25-01.59.39:648][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.25-01.59.39:648][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.25-01.59.39:649][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.25-01.59.39:649][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.25-01.59.39:650][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.25-01.59.39:650][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.25-01.59.39:650][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.25-01.59.39:651][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Light01.uasset"
[2023.02.25-01.59.39:651][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.25-01.59.39:651][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Light02.uasset"
[2023.02.25-01.59.39:652][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.25-01.59.39:652][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.25-01.59.39:653][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.25-01.59.39:653][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.25-01.59.39:655][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.25-01.59.39:660][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.25-01.59.39:660][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.25-01.59.39:662][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.25-01.59.39:663][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.25-01.59.39:664][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Steam01.uasset"
[2023.02.25-01.59.39:664][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.02.25-01.59.39:665][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.02.25-01.59.39:665][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.02.25-01.59.39:666][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.02.25-01.59.39:666][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.02.25-01.59.39:666][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.02.25-01.59.39:667][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.02.25-01.59.39:667][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.02.25-01.59.39:668][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.02.25-01.59.39:668][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.02.25-01.59.39:668][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.02.25-01.59.39:669][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.02.25-01.59.39:669][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.02.25-01.59.39:669][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.02.25-01.59.39:670][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.02.25-01.59.39:670][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.25-01.59.39:670][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.25-01.59.39:670][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.25-01.59.39:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.25-01.59.39:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.25-01.59.39:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.25-01.59.39:672][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.02.25-01.59.39:672][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.25-01.59.39:672][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.25-01.59.39:673][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.25-01.59.39:673][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.02.25-01.59.39:674][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.02.25-01.59.39:675][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/StarterContent/Particles/P_Explosion.uasset"
